,skutertiaryid,salerevenuerub,soldpieces,week,year
0,7182,4067298.7075700094,48862,17,2018
1,7182,781159.9941000248,9381,18,2018
2,7182,3837060.2617099937,46044,18,2018
3,7182,4894994.942820163,63986,19,2018
4,7182,4523048.745850084,57705,20,2018
5,7182,3870714.04933002,47347,21,2018
6,7182,1882508.2139200375,22893,22,2018
7,7182,1494338.5798600356,18154,22,2018
8,7182,3457826.8921400313,43319,23,2018
9,7182,3827900.8285400257,48657,24,2018
10,7182,3869513.9739900203,47218,25,2018
11,7182,3623951.8841100316,43531,26,2018
12,7182,536370.8225100049,6422,26,2018
13,7182,3560057.2606300474,42571,27,2018
14,7182,3738233.0026000342,44782,28,2018
15,7182,3352379.567530036,40367,29,2018
16,7182,3675956.329630027,44176,30,2018
17,7182,1056081.6008500336,12704,31,2018
18,7182,2920309.4659900283,35157,31,2018
19,7182,3882682.820600039,46639,32,2018
20,7182,4813782.853510232,62314,33,2018
21,7182,4813894.875040378,63419,34,2018
22,7182,3063060.6999501395,38373,35,2018
23,7182,1313296.9005000242,15839,35,2018
24,7182,3648485.686550114,44117,36,2018
25,7182,3579787.981630125,43389,37,2018
26,7182,3387343.8377800966,40978,38,2018
27,7182,3096586.570260097,37595,39,2018
28,7182,3249423.430010092,39426,40,2018
29,7182,5689787.13767001,81672,41,2018
30,7182,5007716.470059994,67278,42,2018
31,7182,3981831.1004801188,49553,43,2018
32,7182,1410331.4564100276,17262,44,2018
33,7182,2372660.1503800596,28822,44,2018
34,7182,3519186.441380115,42698,45,2018
35,7182,3448168.5915501188,41731,46,2018
36,7182,4703639.872889959,66881,47,2018
37,7182,2599177.806669871,34332,48,2018
38,7182,1011997.6817200156,11422,48,2018
39,7182,3292894.498439753,37079,49,2018
40,7182,3616745.1880996926,40617,50,2018
41,7182,6005387.267329986,85453,51,2018
42,7182,9673963.213210143,142326,52,2018
43,7182,13168836.973200038,195914,1,2019
44,7182,6267215.094000034,83211,2,2019
45,7182,3626309.493600129,40234,3,2019
46,7182,3321276.3192001176,36954,4,2019
47,7182,1833722.934599993,20368,5,2019
48,7182,1669715.3981999962,18559,5,2019
49,7182,3717438.2436001473,41292,6,2019
50,7182,7026509.984999902,101678,7,2019
51,7182,5825552.623200005,77745,8,2019
52,7182,2059668.55200001,24309,9,2019
53,7182,1713062.7353999943,19286,9,2019
54,7182,6669174.203399892,94690,10,2019
55,7182,7314347.39939985,109537,11,2019
56,7182,5895561.835799919,79205,12,2019
57,7182,4529573.365799993,53515,13,2019
58,7182,4202351.356799977,48478,14,2019
59,7182,4429686.075600012,51084,15,2019
60,7182,4270907.684999974,49240,16,2019
61,7182,8025399.439799954,115277,17,2019
62,7182,2059747.9302002015,31008,18,2019
63,7182,4038804.4373999895,49630,18,2019
64,7182,5720080.359000122,67195,19,2019
65,7182,4466629.531200039,51435,20,2019
66,7182,4050338.877600031,46626,21,2019
67,7182,3159980.3070000107,36292,22,2019
68,7182,32536433.419799827,440627,22,2019
69,7182,7356253.822199987,98940,27,2019
70,7182,4460293.205999998,51392,28,2019
71,7182,6564005.9999998985,93655,29,2019
72,7182,5710728.87059998,73519,30,2019
73,7182,1671570.4176000494,19366,31,2019
74,7182,2348957.7222000705,27150,31,2019
75,7182,4002508.7525999886,46205,32,2019
76,7182,4412339.812800013,51366,33,2019
77,7182,4694954.226000024,54894,34,2019
78,7182,3546366.514799974,40902,35,2019
79,7182,649521.3953999783,7472,35,2019
80,7182,4252356.715799939,48790,36,2019
81,7182,4110959.8710001563,46711,37,2019
82,7182,5612382.415799923,80193,38,2019
83,7182,4437619.335599965,56385,39,2019
84,7182,594283.5389999739,6783,40,2019
85,7182,3684758.992200143,42067,40,2019
86,7182,4002415.3980001872,45609,41,2019
87,7182,6833547.748199911,98098,42,2019
88,7182,5138123.240999924,66058,43,2019
89,7182,2110967.685600113,24299,44,2019
90,7182,2062358.7354001065,23641,44,2019
91,7182,4491452.803200114,51446,45,2019
92,7182,6722188.170599879,96988,46,2019
93,7182,5638891.120799912,72604,47,2019
94,7182,4171892.8026001407,47902,48,2019
95,7182,752164.2593999774,8631,48,2019
96,7182,5163701.090400082,59204,49,2019
97,7182,5171910.4014000995,59282,50,2019
98,7182,5327914.624800025,61075,51,2019
99,7182,7402063.890000417,97291,52,2019
100,7182,6915506.714400701,92976,1,2020
101,7182,6089150.240400154,75077,2,2020
102,7182,4831334.318400069,55981,3,2020
103,7182,4763334.697800009,56485,4,2020
104,7182,3564996.3036000854,45487,5,2020
105,7182,2112916.401599864,27834,5,2020
106,7182,5934306.092400186,81938,6,2020
107,7182,4951575.670199994,59982,7,2020
108,7182,4597657.460399995,51499,8,2020
109,7182,3771810.8514000545,42778,9,2020
110,7182,628675.8911999861,7157,9,2020
111,7182,6282971.922535169,84941,10,2020
112,7182,5033722.041000051,62529,11,2020
113,7182,4098413.6479300666,46215,12,2020
114,7182,4095116.196600091,46094,13,2020
115,7182,1192374.3533850121,13435,14,2020
116,7182,2918655.018000116,37489,14,2020
117,7182,3764617.899076965,43859,15,2020
118,7182,3387199.8858000766,37809,16,2020
119,7182,3338053.521941266,37200,17,2020
120,7182,1857437.8415999669,20729,18,2020
121,7182,1744785.73199997,19432,18,2020
122,7182,4960100.665402104,63124,19,2020
123,7182,3937839.5964000276,47436,20,2020
124,7182,3320373.3211814296,37606,21,2020
125,7182,3539584.5635999236,40045,22,2020
126,7182,3470425.836599919,39333,23,2020
127,7182,6192031.032639223,79038,24,2020
128,7182,5219134.205999989,61454,25,2020
129,7182,4336076.124619273,48111,26,2020
130,7182,1075112.5565999912,11979,27,2020
131,7182,3468656.3514000163,38575,27,2020
132,7182,4778971.40184557,53143,28,2020
133,7182,4421212.102199947,48884,29,2020
134,7182,5439608.765253964,68532,30,2020
135,7182,4151522.6670001326,54650,31,2020
136,7182,1741192.9194001032,22939,31,2020
137,7182,5224182.342599796,59397,32,2020
138,7182,4016322.174059027,42306,33,2020
139,7182,3832276.599599929,40335,34,2020
140,7182,5162413.024174684,65070,35,2020
141,7182,840427.4369999464,11075,36,2020
142,7182,2229800.898000074,29315,36,2020
143,7182,1790694.2046000205,20383,37,2020
144,7182,1364179.8398867464,13946,38,2020
145,7182,1531831.4177999943,15606,39,2020
146,7182,708530.2262300493,7915,40,2020
147,7182,2660695.5330000906,34433,40,2020
148,7182,3623852.2122000405,41402,41,2020
149,7182,3229662.6360000125,33592,42,2020
150,7182,3932843.466600089,48934,43,2020
151,7182,1504886.9250000294,19437,44,2020
152,7182,605170.265399967,7836,44,2020
153,7182,3462820.9279652243,38745,45,2020
154,7182,3035782.5852000094,31240,46,2020
155,7182,3125610.715027315,32186,47,2020
156,7182,3271926.9618000006,33689,48,2020
157,7182,495778.1959827435,5080,49,2020
158,7182,3017430.671400011,31272,49,2020
159,7182,3623376.8741899887,37332,50,2020
160,7182,3921051.9060310074,40431,51,2020
161,7182,6781731.05647131,97103,52,2020
162,7182,9106489.439976383,136937,53,2020
163,7189,518508.8356499979,26343,17,2018
164,7189,87721.15575000076,4484,18,2018
165,7189,570855.081149997,31213,18,2018
166,7189,659316.388949997,34392,19,2018
167,7189,753154.1690999934,39083,20,2018
168,7189,1266777.0259500083,82345,21,2018
169,7189,586929.3272999938,36479,22,2018
170,7189,351137.34359999653,18202,22,2018
171,7189,842122.1305499513,41249,23,2018
172,7189,884806.6894499476,41858,24,2018
173,7189,1081868.0818499294,50886,25,2018
174,7189,1048953.329999945,54595,26,2018
175,7189,149594.35544999567,9354,26,2018
176,7189,841770.5465999617,51419,27,2018
177,7189,835752.9448499588,46532,28,2018
178,7189,704828.3812499924,37264,29,2018
179,7189,767700.4627499946,40780,30,2018
180,7189,210897.51780000006,11034,31,2018
181,7189,562093.1828999983,28377,31,2018
182,7189,628813.2001499935,31071,32,2018
183,7189,575256.8764499932,28309,33,2018
184,7189,532060.5839999926,26367,34,2018
185,7189,487826.4785999945,24014,35,2018
186,7189,229749.47805000358,11096,35,2018
187,7189,652824.8431499959,31888,36,2018
188,7189,547510.1794499938,26722,37,2018
189,7189,570101.0699999917,28107,38,2018
190,7189,389055.5845499964,19353,39,2018
191,7189,417414.1705499952,20528,40,2018
192,7189,480020.61044999445,23792,41,2018
193,7189,539349.7891499946,26920,42,2018
194,7189,739425.4030499858,51396,43,2018
195,7189,300102.6327000008,20424,44,2018
196,7189,366733.9817999977,19901,44,2018
197,7189,547505.2411499937,28112,45,2018
198,7189,520857.4840499923,25374,46,2018
199,7189,511387.17869999603,25223,47,2018
200,7189,318664.77315000305,16436,48,2018
201,7189,128740.76414999996,6614,48,2018
202,7189,535212.2990999938,27517,49,2018
203,7189,553198.1452499966,28339,50,2018
204,7189,520968.5249999879,26568,51,2018
205,7189,662238.3669000044,33709,52,2018
206,7189,513036.98100002,26086,1,2019
207,7189,578177.6580000226,29438,2,2019
208,7189,792226.3590000146,49330,3,2019
209,7189,606610.1160000087,35840,4,2019
210,7189,339303.5910000245,18745,5,2019
211,7189,287342.34300001856,15878,5,2019
212,7189,627612.4980000316,34716,6,2019
213,7189,723961.7460000193,40084,7,2019
214,7189,762937.7850000265,42421,8,2019
215,7189,469243.008000039,26275,9,2019
216,7189,364841.5230000284,20521,9,2019
217,7189,993269.5290000284,55742,10,2019
218,7189,1202078.6369999987,84737,11,2019
219,7189,1555775.8739999912,115991,12,2019
220,7189,1323007.9380000052,85276,13,2019
221,7189,1191486.069000026,70644,14,2019
222,7189,1384713.6660000167,81188,15,2019
223,7189,1267971.8310000089,74147,16,2019
224,7189,1766481.5970000045,102127,17,2019
225,7189,363092.1210000099,20988,18,2019
226,7189,932363.3610000313,53880,18,2019
227,7189,2437181.982000005,165639,19,2019
228,7189,1914169.851000022,121552,20,2019
229,7189,1479116.160000023,85178,21,2019
230,7189,1505256.8130000154,85404,22,2019
231,7189,9227050.15492502,560592,22,2019
232,7189,2397790.043999979,134784,27,2019
233,7189,1932350.012999982,107994,28,2019
234,7189,1740519.6299999973,96748,29,2019
235,7189,1826449.6049999995,107171,30,2019
236,7189,593385.0390000159,35179,31,2019
237,7189,663497.2620000283,37067,31,2019
238,7189,1293503.9580000069,71908,32,2019
239,7189,2063312.3340000156,134944,33,2019
240,7189,2025300.6000000043,121753,34,2019
241,7189,1394916.2819999985,77718,35,2019
242,7189,303399.20700001414,16886,35,2019
243,7189,1621723.2479999934,90281,36,2019
244,7189,1576957.6979999982,88310,37,2019
245,7189,1013075.76600002,57348,38,2019
246,7189,844022.1870000134,47555,39,2019
247,7189,121362.45300000024,6829,40,2019
248,7189,1403526.7079999933,79043,40,2019
249,7189,1222139.430000007,68829,41,2019
250,7189,1100815.200000026,61979,42,2019
251,7189,1100465.7750000148,62004,43,2019
252,7189,503495.3970000178,28484,44,2019
253,7189,355452.8670000072,20121,44,2019
254,7189,1249079.3100000133,81068,45,2019
255,7189,1108872.0360000066,66420,46,2019
256,7189,833098.5900000212,46827,47,2019
257,7189,709130.5740000239,39831,48,2019
258,7189,107047.82700000034,6020,48,2019
259,7189,808356.8340000276,45456,49,2019
260,7189,1045344.4470000184,76208,50,2019
261,7189,974485.9260000252,62678,51,2019
262,7189,901557.5130000258,52066,52,2019
263,7189,568963.2420000174,30443,1,2020
264,7189,780270.6330000267,39087,2,2020
265,7189,1131820.8210000184,71599,3,2020
266,7189,915901.146000017,51577,4,2020
267,7189,530584.2540000405,26380,5,2020
268,7189,228461.85900001222,11352,5,2020
269,7189,741805.5060000226,36823,6,2020
270,7189,1044839.6009999728,64017,7,2020
271,7189,1094401.871999988,59025,8,2020
272,7189,810481.6530000208,39843,9,2020
273,7189,135413.2980000027,6659,9,2020
274,7189,1052570.1856499983,51775,10,2020
275,7189,1339429.2390000005,78976,11,2020
276,7189,1076047.0209749974,55139,12,2020
277,7189,905015.6370000212,45303,13,2020
278,7189,174150.85282499925,8732,14,2020
279,7189,306369.9000000118,15414,14,2020
280,7189,570543.9844781108,28773,15,2020
281,7189,768118.554000029,47885,16,2020
282,7189,723992.4276863808,40779,17,2020
283,7189,434138.5980000096,22307,18,2020
284,7189,362623.4370000077,18603,18,2020
285,7189,936906.8425770075,48888,19,2020
286,7189,1161086.2020000198,73041,20,2020
287,7189,886331.13497626,50293,21,2020
288,7189,1054799.1810000248,54326,22,2020
289,7189,1138188.4560000268,58477,23,2020
290,7189,2413857.1520009614,151763,24,2020
291,7189,2105695.79099997,120393,25,2020
292,7189,1635182.448513706,83451,26,2020
293,7189,416048.81400001404,21245,27,2020
294,7189,1427081.5529999486,72916,27,2020
295,7189,2652737.9517687317,153390,28,2020
296,7189,1925073.440999945,103683,29,2020
297,7189,1476332.7269461234,69847,30,2020
298,7189,1427092.4969999618,80342,31,2020
299,7189,570330.0270000201,38099,31,2020
300,7189,2586549.654000019,172916,32,2020
301,7189,1826803.4827475864,122148,33,2020
302,7189,2001410.0910000266,133857,34,2020
303,7189,1790930.4768736036,102213,35,2020
304,7189,304287.6239999878,14346,36,2020
305,7189,651143.717999992,30780,36,2020
306,7189,585678.7889999899,27683,37,2020
307,7189,669984.287567012,41746,38,2020
308,7189,749969.9189999969,40489,39,2020
309,7189,273096.7434349496,13274,40,2020
310,7189,632531.816999987,30053,40,2020
311,7189,1010638.862999976,46742,41,2020
312,7189,950664.3749999697,43926,42,2020
313,7189,1027674.9899999701,62659,43,2020
314,7189,408299.6880000102,22057,44,2020
315,7189,99388.02600000317,4567,44,2020
316,7189,696085.7836259875,32167,45,2020
317,7189,646504.1729999802,30122,46,2020
318,7189,713966.996468245,39905,47,2020
319,7189,719503.2179999725,36961,48,2020
320,7189,90329.54360325057,4304,49,2020
321,7189,516609.08099998545,24586,49,2020
322,7189,589225.4075099789,28028,50,2020
323,7189,767179.7395274646,44200,51,2020
324,7189,693369.510509982,36691,52,2020
325,7189,413816.7624524971,20271,53,2020
326,7193,3465171.3608200666,118073,17,2018
327,7193,615600.780859959,20862,18,2018
328,7193,3806996.8146600476,129143,18,2018
329,7193,4723369.681159989,203942,19,2018
330,7193,4511465.820420011,178869,20,2018
331,7193,3787914.498940054,132631,21,2018
332,7193,1764259.9808599423,60712,22,2018
333,7193,1517708.6745599357,52082,22,2018
334,7193,4402090.73070004,224050,23,2018
335,7193,4948838.167000043,215752,24,2018
336,7193,4547170.145960001,190080,25,2018
337,7193,4440168.691139944,186410,26,2018
338,7193,685735.7210600245,28711,26,2018
339,7193,3921651.9783999333,163872,27,2018
340,7193,5060139.485180061,178195,28,2018
341,7193,6027146.731060006,221999,29,2018
342,7193,6340619.293580042,226591,30,2018
343,7193,1548160.8602199443,53767,31,2018
344,7193,3153191.3803000334,107978,31,2018
345,7193,3795526.8512200727,129770,32,2018
346,7193,4049197.0526800784,138371,33,2018
347,7193,3993869.3236000673,136298,34,2018
348,7193,3469222.3787000612,118635,35,2018
349,7193,1832209.9067999544,62667,35,2018
350,7193,5003876.062120052,171222,36,2018
351,7193,4582577.228320004,185026,37,2018
352,7193,4945375.192679972,210820,38,2018
353,7193,3900023.3760799873,163179,39,2018
354,7193,3526920.9968199986,145329,40,2018
355,7193,3625598.4614199926,149404,41,2018
356,7193,4705378.146819959,198934,42,2018
357,7193,3388101.0685599674,141513,43,2018
358,7193,1129655.8239200152,46683,44,2018
359,7193,1624922.26624,66944,44,2018
360,7193,3190636.41234,137185,45,2018
361,7193,2955813.9473200035,128822,46,2018
362,7193,3366145.8622999927,146715,47,2018
363,7193,1977222.2402399871,77343,48,2018
364,7193,721561.5700799945,24421,48,2018
365,7193,2139245.0229799617,71778,49,2018
366,7193,3016325.737359993,127383,50,2018
367,7193,2248447.767799939,86329,51,2018
368,7193,2289548.8894199603,80782,52,2018
369,7193,2009818.4028000408,65003,1,2019
370,7193,2354630.8500000043,75794,2,2019
371,7193,2179200.940800021,69310,3,2019
372,7193,1551160.462800036,49138,4,2019
373,7193,966830.9820000017,30590,5,2019
374,7193,835499.9171999949,26452,5,2019
375,7193,1955844.8052000233,61920,6,2019
376,7193,2970563.66880011,120686,7,2019
377,7193,2341435.434000077,87793,8,2019
378,7193,1181195.4179999998,38730,9,2019
379,7193,1030175.7959999922,32775,9,2019
380,7193,2783354.012400086,109684,10,2019
381,7193,2428923.7128000595,85686,11,2019
382,7193,2533721.1432000166,80713,12,2019
383,7193,2797240.9764000108,89021,13,2019
384,7193,3138416.5955999973,99677,14,2019
385,7193,6037565.102399951,234975,15,2019
386,7193,4904306.659199971,175142,16,2019
387,7193,6790962.016799792,217336,17,2019
388,7193,3248125.46760002,102673,18,2019
389,7193,7869492.86759977,250053,18,2019
390,7193,8410432.601999722,267905,19,2019
391,7193,5952300.322799864,189125,20,2019
392,7193,6564538.827599888,288246,21,2019
393,7193,5900758.37519986,225989,22,2019
394,7193,32609947.546799783,1328394,22,2019
395,7193,5896183.410000041,213857,27,2019
396,7193,5160846.256800228,158524,28,2019
397,7193,5812939.844400141,178792,29,2019
398,7193,6296557.659600154,193408,30,2019
399,7193,2227751.9472000534,89416,31,2019
400,7193,3182348.2548002335,184162,31,2019
401,7193,4884454.598400033,190368,32,2019
402,7193,5077766.070000114,157011,33,2019
403,7193,6226164.516000141,192383,34,2019
404,7193,5638604.056799962,206148,35,2019
405,7193,1594456.0787999525,64883,35,2019
406,7193,9076171.150799938,369314,36,2019
407,7193,7539511.855199912,306832,37,2019
408,7193,5035169.614799923,204859,38,2019
409,7193,3946345.587599969,140455,39,2019
410,7193,509006.9711999819,15784,40,2019
411,7193,3842970.268800135,119069,40,2019
412,7193,3634022.808000168,112594,41,2019
413,7193,4044456.748800148,125402,42,2019
414,7193,5355220.2288000835,226414,43,2019
415,7193,2312720.014799988,92560,44,2019
416,7193,1473021.2172000352,46808,44,2019
417,7193,3082657.14119995,97669,45,2019
418,7193,2790379.737599976,88410,46,2019
419,7193,5129037.966000243,154618,47,2019
420,7193,3420859.322400093,104983,48,2019
421,7193,393505.95960000437,12661,48,2019
422,7193,2455270.2876000754,78997,49,2019
423,7193,2392492.845600086,76927,50,2019
424,7193,3338682.016799917,129469,51,2019
425,7193,2893672.2047999534,104237,52,2019
426,7193,1953675.406800045,58989,1,2020
427,7193,4022214.284400079,146672,2,2020
428,7193,3041573.932800099,98216,3,2020
429,7193,2453585.33160017,68181,4,2020
430,7193,1605719.154000077,44435,5,2020
431,7193,726401.5668000202,20123,5,2020
432,7193,2249928.813600122,62207,6,2020
433,7193,2423751.4704001523,66967,7,2020
434,7193,3517562.0220000986,127160,8,2020
435,7193,2527427.978400067,80526,9,2020
436,7193,411199.57319999463,11323,9,2020
437,7193,3103555.506870055,84981,10,2020
438,7193,3286266.4692002605,89977,11,2020
439,7193,2697112.7223301446,74118,12,2020
440,7193,3095195.313599932,107816,13,2020
441,7193,599669.233539978,22002,14,2020
442,7193,949707.8603999931,26347,14,2020
443,7193,1336272.7839345522,34163,15,2020
444,7193,1205988.419999987,30797,16,2020
445,7193,1657634.7144331473,42296,17,2020
446,7193,1159074.0875999732,29568,18,2020
447,7193,1377492.8387999537,35880,18,2020
448,7193,4081483.0637855176,115720,19,2020
449,7193,3852314.9652000978,109961,20,2020
450,7193,3629359.5830193833,103540,21,2020
451,7193,5027470.484400126,143473,22,2020
452,7193,4473606.0408000145,118466,23,2020
453,7193,6808028.595391243,173217,24,2020
454,7193,6227194.396799893,158752,25,2020
455,7193,10733325.21697945,276921,26,2020
456,7193,3124443.1764000906,80771,27,2020
457,7193,4453544.409600143,113990,27,2020
458,7193,6918662.569699737,176818,28,2020
459,7193,11620960.790399985,300069,29,2020
460,7193,6669280.580680041,169186,30,2020
461,7193,3383405.9063999704,83714,31,2020
462,7193,1232094.692400043,30430,31,2020
463,7193,10671910.719600154,274318,32,2020
464,7193,5639077.229243022,143273,33,2020
465,7193,4004125.8815999595,99352,34,2020
466,7193,6846774.158703836,175432,35,2020
467,7193,1703191.3391998261,44034,36,2020
468,7193,3628856.2440000298,93832,36,2020
469,7193,2218547.2295999452,57422,37,2020
470,7193,1473209.6561812854,38135,38,2020
471,7193,884807.55479999,22631,39,2020
472,7193,234083.55467506926,5874,40,2020
473,7193,430527.6923999949,10789,40,2020
474,7193,498721.5323999967,12493,41,2020
475,7193,478807.80479999684,11995,42,2020
476,7193,297359.93040000193,7497,43,2020
477,7193,130090.95840000157,3300,44,2020
478,7193,29002.303199999853,731,44,2020
479,7193,203242.01982240172,5127,45,2020
480,7193,156570.85080000164,3956,46,2020
481,7193,135206.12063790057,3415,47,2020
482,7193,140371.09320000178,3536,48,2020
483,7193,19555.52892929994,489,49,2020
484,7193,90340.55160000062,2270,49,2020
485,7193,113493.04727800099,2880,50,2020
486,7193,111913.193522001,2843,51,2020
487,7193,104265.61954900091,2671,52,2020
488,7193,62178.26841200018,1607,53,2020
489,7194,9321426.462062152,144725,17,2018
490,7194,1409442.2393259653,21977,18,2018
491,7194,8913606.969806222,139864,18,2018
492,7194,12073794.347912027,239710,19,2018
493,7194,11235271.88429803,206299,20,2018
494,7194,10060282.660252085,161391,21,2018
495,7194,4853161.922070144,76486,22,2018
496,7194,3276788.4743000795,51755,22,2018
497,7194,8808408.907452073,175693,23,2018
498,7194,9437816.371059984,171490,24,2018
499,7194,10406576.73055002,167316,25,2018
500,7194,10547637.29850605,164044,26,2018
501,7194,1587581.5648439918,24502,26,2018
502,7194,9857658.24824009,152668,27,2018
503,7194,11120248.989959938,173537,28,2018
504,7194,9387578.836064186,146490,29,2018
505,7194,10661490.363854054,165985,30,2018
506,7194,3049714.979718048,48025,31,2018
507,7194,7773065.7986962795,122639,31,2018
508,7194,10443215.201320054,164170,32,2018
509,7194,12914710.475392012,222930,33,2018
510,7194,13732121.80232218,242945,34,2018
511,7194,10357588.436183989,170622,35,2018
512,7194,4302334.903394085,67288,35,2018
513,7194,13434928.934217805,209227,36,2018
514,7194,11266077.182007927,176126,37,2018
515,7194,10302686.18383395,160376,38,2018
516,7194,7864155.815978124,122704,39,2018
517,7194,8026350.14995012,125343,40,2018
518,7194,8141356.952982017,128939,41,2018
519,7194,8653081.262166057,136445,42,2018
520,7194,9908424.199036045,202331,43,2018
521,7194,4112775.586963887,83238,44,2018
522,7194,4560809.014300164,71867,44,2018
523,7194,7621695.420526116,119613,45,2018
524,7194,6903460.634004183,106979,46,2018
525,7194,6717566.821548132,103188,47,2018
526,7194,4238777.588342106,64478,48,2018
527,7194,1625120.1038600397,24185,48,2018
528,7194,6580399.84212604,96126,49,2018
529,7194,6550117.855181986,95394,50,2018
530,7194,6290218.275484,91403,51,2018
531,7194,6781153.512935985,98647,52,2018
532,7194,5705045.298480034,82928,1,2019
533,7194,6957164.80536004,100944,2,2019
534,7194,9206798.696040032,168554,3,2019
535,7194,7171729.70315996,125424,4,2019
536,7194,3981801.345719925,65059,5,2019
537,7194,3102617.6728799925,50687,5,2019
538,7194,6662258.907479769,109092,6,2019
539,7194,7310464.914719723,119941,7,2019
540,7194,7257165.384479755,119339,8,2019
541,7194,4363672.886759942,71715,9,2019
542,7194,3156299.283720004,51934,9,2019
543,7194,7686482.106599724,126406,10,2019
544,7194,10529228.7143999,218568,11,2019
545,7194,12288125.781359773,271234,12,2019
546,7194,10412127.188760001,196756,13,2019
547,7194,9959103.799920114,169537,14,2019
548,7194,12144512.446440227,206547,15,2019
549,7194,12080789.721000168,205610,16,2019
