,skutertiaryid,salerevenuerub,soldpieces,week,year
550,7194,15191295.134400202,258334,17,2019
551,7194,3591217.516920104,61017,18,2019
552,7194,9189514.292640092,155912,18,2019
553,7194,19053129.820559926,378254,19,2019
554,7194,17585153.38535989,322918,20,2019
555,7194,15133627.04303972,254059,21,2019
556,7194,15095508.393239846,250540,22,2019
557,7194,85241662.18788025,1514220,22,2019
558,7194,24058615.900439993,401017,27,2019
559,7194,18497315.759999912,306039,28,2019
560,7194,16829597.69699988,275326,29,2019
561,7194,17723240.38055984,312734,30,2019
562,7194,6286562.681519989,112098,31,2019
563,7194,7237713.064560079,119033,31,2019
564,7194,14114268.91248002,230927,32,2019
565,7194,21115680.746160172,402398,33,2019
566,7194,20480576.718360033,357920,34,2019
567,7194,15660175.126200158,256764,35,2019
568,7194,3222792.78420009,52928,35,2019
569,7194,17068159.806720167,279839,36,2019
570,7194,15571208.36436014,255024,37,2019
571,7194,10598399.359680004,174168,38,2019
572,7194,8809295.914319837,144736,39,2019
573,7194,1295338.6063200047,21303,40,2019
574,7194,15314078.01791979,255297,40,2019
575,7194,13428652.189919928,223283,41,2019
576,7194,11117297.906880073,183932,42,2019
577,7194,11378265.271560095,188480,43,2019
578,7194,5319587.027040014,88242,44,2019
579,7194,3741151.044839911,62130,44,2019
580,7194,13973046.852600114,267666,45,2019
581,7194,11678170.793520031,207514,46,2019
582,7194,8297309.428319746,137463,47,2019
583,7194,6853769.392799798,113652,48,2019
584,7194,1022136.7688400581,16991,48,2019
585,7194,7880166.094679768,130980,49,2019
586,7194,10270514.456400266,220318,50,2019
587,7194,9295317.313920133,177333,51,2019
588,7194,8173341.8672401095,139985,52,2019
589,7194,5114429.964600002,80803,1,2020
590,7194,7478377.391759726,111129,2,2020
591,7194,11686294.917000104,217633,3,2020
592,7194,8915282.401079977,148524,4,2020
593,7194,5043910.849559801,74043,5,2020
594,7194,2130543.2385601616,31345,5,2020
595,7194,7779335.464559745,114130,6,2020
596,7194,10567532.62092005,191046,7,2020
597,7194,9957787.602839937,161004,8,2020
598,7194,7512304.509599756,110152,9,2020
599,7194,1280240.0014800902,18793,9,2020
600,7194,10521857.193056118,153791,10,2020
601,7194,14215228.177919917,248459,11,2020
602,7194,10173694.834897064,154871,12,2020
603,7194,7423254.500639756,110275,13,2020
604,7194,1289613.2932320416,19184,14,2020
605,7194,2363786.7013200754,35235,14,2020
606,7194,4268291.612893201,63759,15,2020
607,7194,5495285.9332799325,102230,16,2020
608,7194,5336751.562842233,89450,17,2020
609,7194,3149969.921999924,47907,18,2020
610,7194,2811233.0795999994,42722,18,2020
611,7194,6931833.661219443,107152,19,2020
612,7194,9906094.93632003,186899,20,2020
613,7194,7719578.243341768,130595,21,2020
614,7194,9134096.788079908,138839,22,2020
615,7194,10215097.164360078,154970,23,2020
616,7194,21389240.740276635,398087,24,2020
617,7194,17295140.031840015,294196,25,2020
618,7194,15075214.311051574,227785,26,2020
619,7194,4034940.909119873,61016,27,2020
620,7194,12951864.207479885,196081,27,2020
621,7194,23114656.25545713,395233,28,2020
622,7194,16904531.216759812,266682,29,2020
623,7194,15157526.334710196,213188,30,2020
624,7194,13939819.532759972,231027,31,2020
625,7194,5410322.289239858,107310,31,2020
626,7194,22534940.827079967,447162,32,2020
627,7194,16955001.7406421,336297,33,2020
628,7194,17501507.60820015,347187,34,2020
629,7194,15077857.369326688,254838,35,2020
630,7194,2660264.1846000836,37340,36,2020
631,7194,5491922.591760193,77514,36,2020
632,7194,5314551.912120155,75306,37,2020
633,7194,5978139.650921142,110193,38,2020
634,7194,6294591.83892002,100993,39,2020
635,7194,2312112.014057321,33305,40,2020
636,7194,5539627.866960103,79026,40,2020
637,7194,8555763.835080193,121314,41,2020
638,7194,8085998.667120231,114721,42,2020
639,7194,9565243.611000383,174928,43,2020
640,7194,1917620.573880024,31766,44,2020
641,7194,835784.1439199507,11847,44,2020
642,7194,6173198.75800802,87359,45,2020
643,7194,5664560.086680376,79934,46,2020
644,7194,6662935.919211985,111165,47,2020
645,7194,6224775.132840113,95080,48,2020
646,7194,741587.9050484722,10448,49,2020
647,7194,4421420.248080208,62280,49,2020
648,7194,5140388.34466602,72336,50,2020
649,7194,6774531.395529778,115337,51,2020
650,7194,5671365.70437919,87113,52,2020
651,7194,2931986.3071532873,40953,53,2020
652,7205,2201576.02855436,133935,17,2018
653,7205,409909.47462600196,24625,18,2018
654,7205,2575819.060265983,154769,18,2018
655,7205,3371337.8097900217,241096,19,2018
656,7205,3126782.390276392,214644,20,2018
657,7205,2800382.378985578,172604,21,2018
658,7205,1345366.414267159,82018,22,2018
659,7205,1098774.0814439864,66887,22,2018
660,7205,2887871.9889995796,209003,23,2018
661,7205,2801995.662619168,192238,24,2018
662,7205,2933597.0941847917,180534,25,2018
663,7205,3094254.178106393,185658,26,2018
664,7205,525331.6615176083,31304,26,2018
665,7205,3069779.706090024,182488,27,2018
666,7205,3700784.892364815,221227,28,2018
667,7205,4280866.735502405,275287,29,2018
668,7205,3840144.789852006,239761,30,2018
669,7205,951512.7942168014,58658,31,2018
670,7205,2730007.357472362,164246,31,2018
671,7205,3543645.1067772056,209275,32,2018
672,7205,3096017.178252008,182642,33,2018
673,7205,2963866.6160099786,174584,34,2018
674,7205,2285753.0536199724,136132,35,2018
675,7205,987035.0089644066,58740,35,2018
676,7205,2766582.3452099906,164081,36,2018
677,7205,2601738.9960563704,157293,37,2018
678,7205,2288581.504769976,139067,38,2018
679,7205,2738695.389020421,194988,39,2018
680,7205,2390890.163522413,153518,40,2018
681,7205,2271266.8153620125,133707,41,2018
682,7205,2185185.050958015,128505,42,2018
683,7205,2037223.6752060177,119647,43,2018
684,7205,1069530.4642920126,70772,44,2018
685,7205,2130871.5046908557,159367,44,2018
686,7205,2156587.760492406,140258,45,2018
687,7205,1804090.7181852297,105835,46,2018
688,7205,1898624.6413176286,112438,47,2018
689,7205,1260692.1174012243,73567,48,2018
690,7205,571247.8631951875,32782,48,2018
691,7205,1785139.7457635622,102143,49,2018
692,7205,1938313.6757939516,106796,50,2018
693,7205,1964377.1592215353,108045,51,2018
694,7205,3385181.4957803846,237451,52,2018
695,7205,3065385.950352255,226141,1,2019
696,7205,2926798.0581599222,177746,2,2019
697,7205,3376965.7676879247,235924,3,2019
698,7205,2405219.4043919328,151888,4,2019
699,7205,1202862.0011760243,67083,5,2019
700,7205,955054.945872044,51655,5,2019
701,7205,2316156.7462559347,124828,6,2019
702,7205,3511703.3105519814,243037,7,2019
703,7205,2801440.795607953,184255,8,2019
704,7205,1157865.5121840504,70281,9,2019
705,7205,925948.9640160628,54422,9,2019
706,7205,2421758.881727981,140947,10,2019
707,7205,2435200.2512639696,144849,11,2019
708,7205,2477008.5359759843,148740,12,2019
709,7205,2498586.7326479745,150318,13,2019
710,7205,2545121.2185359825,153586,14,2019
711,7205,3585246.4655279843,252498,15,2019
712,7205,4024394.427167883,302096,16,2019
713,7205,4425634.416599967,292126,17,2019
714,7205,993076.967664063,61619,18,2019
715,7205,2808754.252415979,171756,18,2019
716,7205,6642224.882784034,467696,19,2019
717,7205,4837840.070399959,311864,20,2019
718,7205,4310075.120615909,306985,21,2019
719,7205,3375096.3233999326,218547,22,2019
720,7205,22502639.973887905,1385329,22,2019
721,7205,4051123.3101599743,238308,27,2019
722,7205,4025562.2787599918,225351,28,2019
723,7205,5478381.962568025,361748,29,2019
724,7205,4664045.793168004,278528,30,2019
725,7205,1355057.5440960224,72669,31,2019
726,7205,1735403.7048480264,93560,31,2019
727,7205,4296331.498535876,302767,32,2019
728,7205,4113696.584303884,251195,33,2019
729,7205,3990197.4559199256,216254,34,2019
730,7205,2856673.5968159577,154855,35,2019
731,7205,526829.721407994,28520,35,2019
732,7205,3885645.0533759273,211110,36,2019
733,7205,3511479.7162079387,191550,37,2019
734,7205,2381569.187327983,130303,38,2019
735,7205,2208134.4950159946,120732,39,2019
736,7205,354803.60361599806,19385,40,2019
737,7205,2247200.8413839927,122927,40,2019
738,7205,2628037.9766879785,144368,41,2019
739,7205,3695885.8785359194,244854,42,2019
740,7205,2778890.755247969,171019,43,2019
741,7205,1237546.7750160226,70370,44,2019
742,7205,1048241.7351360427,59420,44,2019
743,7205,2565971.139599988,144726,45,2019
744,7205,3218817.9553199583,220589,46,2019
745,7205,2530939.7570399563,157130,47,2019
746,7205,1957570.0068239865,110184,48,2019
747,7205,384757.8508800117,21642,48,2019
748,7205,3334072.3202159586,220933,49,2019
749,7205,2759779.2476879805,167338,50,2019
750,7205,2512991.397599974,140100,51,2019
751,7205,3328611.345719969,215132,52,2019
752,7205,2550777.675479923,171127,1,2020
753,7205,3038186.3356799777,167218,2,2020
754,7205,2851036.2613439513,138544,3,2020
755,7205,3544291.2073679497,215985,4,2020
756,7205,2135260.75816803,119338,5,2020
757,7205,922683.1460400628,44743,5,2020
758,7205,2517860.823984019,121688,6,2020
759,7205,2554644.9803760005,123051,7,2020
760,7205,2650596.2833679714,127870,8,2020
761,7205,2849473.048968007,158701,9,2020
762,7205,500239.7638559638,29575,9,2020
763,7205,3036901.0240061935,157249,10,2020
764,7205,2822649.9619679614,137393,11,2020
765,7205,2884587.6302231867,142132,12,2020
766,7205,3282472.4705279246,163411,13,2020
767,7205,991917.8184563847,49397,14,2020
768,7205,2646909.171431901,171206,14,2020
769,7205,3342124.651099381,181870,15,2020
770,7205,2993922.338759982,150697,16,2020
771,7205,2432554.393138108,121847,17,2020
772,7205,1870123.2091920523,101541,18,2020
773,7205,2071718.197128036,118831,18,2020
774,7205,4423183.370518161,234008,19,2020
775,7205,3098983.1648399746,159221,20,2020
776,7205,2777496.8495824747,137685,21,2020
777,7205,3708434.793095938,183802,22,2020
778,7205,4730117.546951999,284256,23,2020
779,7205,7588343.871954821,491483,24,2020
780,7205,7423994.5068240175,480995,25,2020
781,7205,6296630.299741927,407882,26,2020
782,7205,1640954.802311915,106313,27,2020
783,7205,4297607.3954159515,227080,27,2020
784,7205,6000967.623320467,293486,28,2020
785,7205,7215590.890728042,427631,29,2020
786,7205,4838463.028873928,265798,30,2020
787,7205,3235276.236887866,169726,31,2020
788,7205,1172244.9872879896,62419,31,2020
789,7205,4940439.538823967,263991,32,2020
790,7205,4747753.749432483,308324,33,2020
791,7205,3867179.1646320205,221042,34,2020
792,7205,3627028.3230644455,183966,35,2020
793,7205,667946.9601359959,33827,36,2020
794,7205,2101417.925039991,139566,36,2020
795,7205,1679403.9877920018,97155,37,2020
796,7205,1281082.0847957681,65443,38,2020
797,7205,1432223.6925599766,73291,39,2020
798,7205,743561.4745814005,42654,40,2020
799,7205,2240036.979335981,151938,40,2020
800,7205,2852045.2009440097,158830,41,2020
801,7205,2510074.943783897,124169,42,2020
802,7205,2214309.6923759175,109701,43,2020
803,7205,313095.45672000205,15215,44,2020
804,7205,417041.98286401725,20757,44,2020
805,7205,3704562.7485067626,220598,45,2020
806,7205,2770600.7705039866,149598,46,2020
807,7205,2255741.164831364,111663,47,2020
808,7205,2458676.1386879208,121768,48,2020
809,7205,365927.9250112767,18157,49,2020
810,7205,2308363.939008082,132744,49,2020
811,7205,2235955.583042508,117156,50,2020
812,7205,2382497.7255810737,117895,51,2020
813,7205,3609770.8543210956,215190,52,2020
814,7205,4077296.6013724334,254640,53,2020
815,7232,4802419.542600006,85292,17,2018
816,7232,922588.7908500029,16304,18,2018
817,7232,6486894.965700009,113745,18,2018
818,7232,8106498.676349992,176543,19,2018
819,7232,6016578.681149991,123243,20,2018
820,7232,5129484.027749993,91567,21,2018
821,7232,2761630.5878999885,48677,22,2018
822,7232,2235144.406500008,39334,22,2018
823,7232,5708000.775150003,133514,23,2018
824,7232,5706373.976999992,118321,24,2018
825,7232,7522204.781700054,134522,25,2018
826,7232,15044743.34999999,306199,26,2018
827,7232,2251661.2145999484,47289,26,2018
828,7232,13321075.719600042,277856,27,2018
829,7232,14987451.715649981,313657,28,2018
830,7232,12243450.779100066,258989,29,2018
831,7232,12107301.07814996,254818,30,2018
832,7232,3709732.813650007,78044,31,2018
833,7232,9765797.477850065,204960,31,2018
834,7232,11582279.952300014,242188,32,2018
835,7232,10126188.611549998,212026,33,2018
836,7232,6744248.337150024,120550,34,2018
837,7232,4541980.025700011,73616,35,2018
838,7232,2158341.4692000244,34765,35,2018
839,7232,6223043.3755500205,101213,36,2018
840,7232,4985398.797300008,81960,37,2018
841,7232,4634186.157900014,77697,38,2018
842,7232,7088753.91554995,151593,39,2018
843,7232,6350792.65649999,121816,40,2018
844,7232,5920030.800900063,100249,41,2018
845,7232,12744543.505049683,270603,42,2018
846,7232,8448062.19615001,163096,43,2018
847,7232,2300931.5098500713,39858,44,2018
848,7232,3158664.358950042,53269,44,2018
849,7232,5092618.264200019,85035,45,2018
850,7232,4623000.563249989,76542,46,2018
851,7232,4614107.189400002,79891,47,2018
852,7232,3171687.8242500275,55206,48,2018
853,7232,1462614.2509500103,25381,48,2018
854,7232,4605799.216499976,79721,49,2018
855,7232,5272649.964450001,89693,50,2018
856,7232,5022436.100399983,84841,51,2018
857,7232,6335852.095350047,106909,52,2018
858,7232,5322931.416000108,88746,1,2019
859,7232,6023757.105000115,100383,2,2019
860,7232,5587074.009000085,93147,3,2019
861,7232,5089134.717000062,84793,4,2019
862,7232,2722568.2469999483,45376,5,2019
863,7232,2098201.2119999006,34963,5,2019
864,7232,4512909.546000027,75203,6,2019
865,7232,5179728.789000104,89801,7,2019
866,7232,9239540.184000019,194815,8,2019
867,7232,3797625.4649999263,76557,9,2019
868,7232,2306121.9749999014,38205,9,2019
869,7232,6151732.028999992,100489,10,2019
870,7232,5396905.638000013,87227,11,2019
871,7232,5313814.056000002,85439,12,2019
872,7232,5303587.373999993,85246,13,2019
873,7232,5353241.022000031,85988,14,2019
874,7232,5407179.623999985,86885,15,2019
875,7232,5340534.957000011,86434,16,2019
876,7232,11312463.51000007,235894,17,2019
877,7232,2416445.999999912,52990,18,2019
878,7232,4766424.857999988,80909,18,2019
879,7232,7703487.666000016,125885,19,2019
880,7232,7001970.507000084,112075,20,2019
881,7232,9841400.424000097,180402,21,2019
882,7232,7572991.212000064,129982,22,2019
883,7232,39220360.946999885,660024,22,2019
884,7232,6398171.316000055,102288,27,2019
885,7232,8908508.519999998,153110,28,2019
886,7232,8128624.995000017,133821,29,2019
887,7232,8021977.02000001,141685,30,2019
888,7232,2865091.9319999698,51498,31,2019
889,7232,4010260.2390000387,72559,31,2019
890,7232,5941211.949000066,97833,32,2019
891,7232,10145600.05499984,151225,33,2019
892,7232,9141429.041999966,140952,34,2019
893,7232,4864945.482000011,77076,35,2019
894,7232,829702.9800000137,13131,35,2019
895,7232,5546895.228000028,88150,36,2019
896,7232,5892470.793000017,94522,37,2019
897,7232,5829295.46399999,106450,38,2019
898,7232,5110722.729000006,86864,39,2019
899,7232,769318.3170000156,12458,40,2019
900,7232,4585400.118000001,73900,40,2019
901,7232,4986051.76800005,80630,41,2019
902,7232,5268506.490000004,86256,42,2019
903,7232,4697227.125000014,77307,43,2019
904,7232,2258552.942999942,37299,44,2019
905,7232,2061127.7819999328,34071,44,2019
906,7232,6403866.156000026,119315,45,2019
907,7232,5184121.175999985,90487,46,2019
908,7232,5563611.548999981,103350,47,2019
909,7232,4503882.203999952,78922,48,2019
910,7232,691338.834000034,11484,48,2019
911,7232,4854621.923999968,80018,49,2019
912,7232,6770936.232000033,125382,50,2019
913,7232,5742022.499999977,99762,51,2019
914,7232,5417279.027999992,89622,52,2019
915,7232,4133297.159999925,64110,1,2020
916,7232,8061471.51300003,146362,2,2020
917,7232,6866588.025000045,111458,3,2020
918,7232,5041860.038999998,75055,4,2020
919,7232,3616315.3349999376,53787,5,2020
920,7232,1979019.3779999367,29242,5,2020
921,7232,7512732.34199999,134790,6,2020
922,7232,6419798.180999884,101910,7,2020
923,7232,5703395.463000074,81915,8,2020
924,7232,4595092.17299998,67260,9,2020
925,7232,836215.8660000099,12304,9,2020
926,7232,7369637.179950155,126768,10,2020
927,7232,6804831.006000004,104567,11,2020
928,7232,6546148.396875103,89908,12,2020
929,7232,7459367.544000049,103450,13,2020
930,7232,2251925.2588499403,31252,14,2020
931,7232,6371956.935000015,110802,14,2020
932,7232,7401740.507624866,110771,15,2020
933,7232,5691682.40400003,78086,16,2020
934,7232,8725218.476488512,140758,17,2020
935,7232,3796326.5489999442,58686,18,2020
936,7232,2404974.8069999246,33139,18,2020
937,7232,6276156.396009739,85723,19,2020
938,7232,8583135.354000004,140085,20,2020
939,7232,5983335.828060798,90117,21,2020
940,7232,5813842.527000062,75967,22,2020
941,7232,7425871.398000222,115202,23,2020
942,7232,9593639.25574067,137735,24,2020
943,7232,8072194.455000402,111084,25,2020
944,7232,9578499.97052493,151690,26,2020
945,7232,2508531.87599998,40978,27,2020
946,7232,6426097.09200035,89542,27,2020
947,7232,8521725.25836843,117335,28,2020
948,7232,7411711.11300026,115280,29,2020
949,7232,6514837.918622172,95153,30,2020
950,7232,6778889.865000364,114232,31,2020
951,7232,2406619.161000066,43689,31,2020
952,7232,11374466.688000213,213192,32,2020
953,7232,9173898.569564678,174575,33,2020
954,7232,7287420.258000213,112645,34,2020
955,7232,9098005.56153245,161132,35,2020
956,7232,1696516.8659999878,32177,36,2020
957,7232,3101939.9010000066,58474,36,2020
958,7232,2584515.680999998,37968,37,2020
959,7232,2507500.7942106696,38034,38,2020
960,7232,2652998.7510000067,35720,39,2020
961,7232,989766.5595159058,12330,40,2020
962,7232,2647014.8759999755,34450,40,2020
963,7232,4499252.487000042,58891,41,2020
964,7232,4503515.436000034,59244,42,2020
965,7232,6080374.917000145,99492,43,2020
966,7232,1177096.8329999906,17429,44,2020
967,7232,630327.4469999928,8434,44,2020
968,7232,4270108.557035226,59416,45,2020
969,7232,3786115.4460001574,55469,46,2020
970,7232,3874842.3421957903,56757,47,2020
971,7232,5008349.907000233,89410,48,2020
972,7232,708565.2957382678,13241,49,2020
973,7232,3135817.314000081,48361,49,2020
974,7232,3657210.372270119,53248,50,2020
975,7232,4018639.9852126227,57930,51,2020
976,7232,3971872.1634301413,57407,52,2020
977,7232,4090475.0689426567,59293,53,2020
978,7234,12101117.350571899,189190,17,2018
979,7234,2019579.2411557336,32103,18,2018
980,7234,13817848.599168342,236585,18,2018
981,7234,14251199.613062378,231905,19,2018
982,7234,14957179.044272674,234963,20,2018
983,7234,18111506.936286237,352574,21,2018
984,7234,8485476.363883482,159712,22,2018
985,7234,5576619.975174626,91621,22,2018
986,7234,12335450.104726521,193227,23,2018
987,7234,12307458.499495905,189602,24,2018
988,7234,13879673.372107422,214084,25,2018
989,7234,14459033.222913668,220911,26,2018
990,7234,2338254.0150888925,35396,26,2018
991,7234,14008535.109272126,213035,27,2018
992,7234,13383356.140028123,205169,28,2018
993,7234,14758061.452274822,225514,29,2018
994,7234,15997720.255662978,244132,30,2018
995,7234,4532990.0059417775,69776,31,2018
996,7234,11805560.495903537,180578,31,2018
997,7234,14449093.591769284,217477,32,2018
998,7234,20898617.28043236,389716,33,2018
999,7234,23724621.808383796,459247,34,2018
1000,7234,14732712.310304139,252364,35,2018
1001,7234,5119258.402809313,76909,35,2018
1002,7234,15685758.716050802,233887,36,2018
1003,7234,13999201.429924808,209328,37,2018
1004,7234,12567953.994373353,188228,38,2018
1005,7234,15921780.719095472,285789,39,2018
1006,7234,13783618.677903153,229018,40,2018
1007,7234,11924440.86736296,180871,41,2018
1008,7234,12494757.979753869,186898,42,2018
1009,7234,11646254.722616566,172504,43,2018
1010,7234,6297850.986426611,103702,44,2018
1011,7234,10802561.57379583,202805,44,2018
1012,7234,13028082.33293573,211466,45,2018
1013,7234,9793239.590474535,143048,46,2018
1014,7234,9866204.28853768,145796,47,2018
1015,7234,6575587.258627309,96132,48,2018
1016,7234,2582620.6284194207,36875,48,2018
1017,7234,9019800.520015612,127425,49,2018
1018,7234,9345317.485060712,126458,50,2018
1019,7234,10013199.242066566,134303,51,2018
1020,7234,14493799.062980732,252442,52,2018
1021,7234,13395286.158422781,248424,1,2019
1022,7234,13938976.573848143,212346,2,2019
1023,7234,17349899.392065886,305773,3,2019
1024,7234,13470015.627662484,215712,4,2019
1025,7234,6474775.307500753,91044,5,2019
1026,7234,4551078.734193578,62040,5,2019
1027,7234,11234557.253030404,152712,6,2019
1028,7234,16966372.567924585,294555,7,2019
1029,7234,13095131.384289471,217798,8,2019
1030,7234,6111775.566864021,93747,9,2019
1031,7234,4367911.669689642,64576,9,2019
1032,7234,10575175.48964643,156783,10,2019
1033,7234,11707171.51271045,176928,11,2019
1034,7234,11978415.218073625,181488,12,2019
1035,7234,12285863.769571278,186553,13,2019
1036,7234,12383756.632598469,188514,14,2019
1037,7234,16654120.292635022,293902,15,2019
1038,7234,20020787.88622568,377180,16,2019
1039,7234,19973796.251472034,332544,17,2019
1040,7234,4766767.459142423,73645,18,2019
1041,7234,12825821.102054393,195822,18,2019
1042,7234,27384421.45583522,480760,19,2019
1043,7234,22666710.400631852,363741,20,2019
1044,7234,21136908.64412182,375419,21,2019
1045,7234,15647688.8614945,254807,22,2019
1046,7234,105385035.32962492,1591927,22,2019
1047,7234,21852739.2382991,321554,27,2019
1048,7234,21806464.05277905,308364,28,2019
1049,7234,28342816.41240004,467385,29,2019
1050,7234,25185907.149667304,376943,30,2019
1051,7234,8443475.335224008,113938,31,2019
1052,7234,10074520.678694228,136307,31,2019
1053,7234,23202518.729472116,403852,32,2019
1054,7234,22094108.0513136,335205,33,2019
1055,7234,20912214.342887875,284477,34,2019
1056,7234,16138971.716486245,219544,35,2019
1057,7234,3095329.3607952157,42129,35,2019
1058,7234,22703585.97169424,310700,36,2019
1059,7234,20288326.85415353,277807,37,2019
1060,7234,14862465.768542167,204682,38,2019
1061,7234,13765090.780036688,189762,39,2019
1062,7234,2101593.5362799605,28979,40,2019
1063,7234,12392502.697367923,171064,40,2019
1064,7234,15402488.646830235,213160,41,2019
1065,7234,20210887.081152145,335180,42,2019
1066,7234,14967981.995428782,230252,43,2019
1067,7234,6969058.282526302,98481,44,2019
1068,7234,5203979.605238308,73668,44,2019
1069,7234,14039788.998672087,197416,45,2019
1070,7234,16518387.398846146,281693,46,2019
1071,7234,13377660.95257909,207974,47,2019
1072,7234,10498391.454585636,147698,48,2019
1073,7234,2038966.886159903,28658,48,2019
1074,7234,16993892.823926654,282004,49,2019
1075,7234,14341798.622390473,218546,50,2019
1076,7234,12894485.803214338,177291,51,2019
1077,7234,15487845.543906901,248066,52,2019
1078,7234,10865549.63888618,183542,1,2020
1079,7234,14188899.521505456,192110,2,2020
1080,7234,14269754.164780894,171630,3,2020
1081,7234,17896181.33492642,273191,4,2020
1082,7234,10949556.027758582,154491,5,2020
1083,7234,4114242.2296797484,49973,5,2020
1084,7234,13274289.90044575,160401,6,2020
1085,7234,12623388.710788332,151753,7,2020
1086,7234,12900031.70093226,155343,8,2020
1087,7234,15005525.543380158,209160,9,2020
1088,7234,2704653.972763558,40011,9,2020
